employee_id,is_promoted
15624,1
63464,1
44777,1
27331,1
73775,1
9169,1
24437,1
67982,1
22012,1
64753,1
12456,1
67100,1
34950,1
2837,1
49352,1
58030,1
64244,1
77247,1
69448,1
58376,1
22560,1
18838,1
63425,1
77553,1
36793,1
32938,1
22260,1
37113,1
2711,1
29471,1
75088,1
69644,1
76597,1
35625,1
16592,1
24582,1
42795,1
73904,1
63857,1
1939,1
48300,1
67200,1
36622,1
5298,1
31094,1
11161,1
30420,1
76683,1
29688,1
8061,1
78042,1
43122,1
48463,1
70184,1
25124,1
7861,1
38217,1
51138,1
16202,1
51182,1
54095,1
35972,1
72365,1
73691,1
37406,1
77414,1
39479,1
37626,1
20150,1
41549,1
44031,1
74776,1
21029,1
61178,1
40516,1
28081,1
2366,1
71265,1
46427,1
54052,1
45007,1
8379,1
75709,1
16161,1
21866,1
68260,1
38289,1
30219,1
53702,1
46085,1
32929,1
10657,1
6609,1
8268,1
4446,1
19426,1
77600,1
70731,1
28322,1
32572,1
3374,1
69133,1
77701,1
70181,1
24639,1
51562,1
35997,1
31195,1
54557,1
60199,1
54504,1
7501,1
12553,1
47133,1
23911,1
26878,1
66891,1
66731,1
66870,1
50672,1
51007,1
76368,1
30957,1
77717,1
70874,1
44708,1
21366,1
37552,1
68999,1
60983,1
52280,1
74260,1
68742,1
39355,1
62349,1
47667,1
28189,1
59654,1
17578,1
39045,1
67465,1
25815,1
52060,1
35363,1
53585,1
23426,1
62862,1
64129,1
3592,1
28779,1
649,1
60673,1
23255,1
4088,1
25780,1
21819,1
64724,1
24068,1
22,1
36139,1
73773,1
29645,1
72991,1
12336,1
19008,1
69287,1
47016,1
57149,1
23970,1
1213,1
54217,1
31490,1
31706,1
41340,1
68604,1
19001,1
34919,1
35602,1
30681,1
18764,1
32458,1
27130,1
44242,1
6510,1
49643,1
12169,1
42550,1
59997,1
36961,1
56021,1
8478,1
57916,1
28734,1
4965,1
22733,1
42522,1
55396,1
65925,1
36129,1
36778,1
19533,1
47272,1
46703,1
54464,1
62377,1
20400,1
14878,1
64818,1
21852,1
52172,1
53593,1
61432,1
70657,1
33390,1
68757,1
34738,1
7835,1
17983,1
12613,1
26033,1
49666,1
73094,1
54132,1
56057,1
76959,1
16297,1
27104,1
42743,1
11482,1
65807,1
67577,1
9418,1
50510,1
24897,1
14964,1
72000,1
25763,1
12348,1
63174,1
46777,1
73035,1
43688,1
9713,1
18989,1
77242,1
75466,1
10354,1
1055,1
63950,1
17134,1
21020,1
27234,1
4358,1
49170,1
60785,1
64810,1
63229,1
39743,1
73113,1
49351,1
73584,1
16840,1
26842,1
77364,1
2951,1
60272,1
30364,1
67777,1
20556,1
55068,1
17660,1
1884,1
10923,1
4349,1
46803,1
64163,1
34110,1
43925,1
71723,1
73103,1
77855,1
74871,1
50025,1
61058,1
73580,1
8642,1
69179,1
68368,1
1689,1
17382,1
55806,1
17251,1
21764,1
37443,1
21472,1
33983,1
2034,1
19694,1
35446,1
20412,1
69907,1
1395,1
8819,1
15659,1
9543,1
24841,1
10894,1
64623,1
37658,1
66241,1
48703,1
78005,1
52953,1
32217,1
30152,1
18370,1
65467,1
33284,1
69217,1
1102,1
31569,1
55408,1
37048,1
17754,1
23273,1
59813,1
56702,1
77507,1
78162,1
26620,1
46486,1
11295,1
13170,1
74990,1
19304,1
23449,1
14224,1
49080,1
67183,1
12615,1
58395,1
45339,1
54855,1
6999,1
77341,1
7743,1
59568,1
54571,1
6141,1
32287,1
72442,1
59088,1
62596,1
63819,1
1019,1
401,1
59805,1
16016,1
31350,1
33076,1
14590,1
72923,1
44981,1
22709,1
14525,1
37103,1
24179,1
61443,1
9469,1
46755,1
62374,1
31363,1
72388,1
15283,1
46968,1
168,1
40635,1
67327,1
67235,1
67810,1
49249,1
75505,1
2680,1
7363,1
18794,1
58204,1
56581,1
65373,1
78254,1
64365,1
72242,1
40000,1
35578,1
26509,1
7817,1
64033,1
21359,1
73657,1
63092,1
61951,1
48971,1
65743,1
72842,1
76370,1
62294,1
28842,1
44533,1
57665,1
70467,1
20346,1
41903,1
76492,1
22024,1
41446,1
38447,1
52727,1
9923,1
30248,1
17758,1
67854,1
34918,1
26716,1
52526,1
39706,1
68289,1
2826,1
24902,1
59107,1
4444,1
56459,1
44500,1
33333,1
69893,1
4911,1
10394,1
47866,1
17596,1
45860,1
14550,1
58706,1
16009,1
77965,1
35298,1
20724,1
46797,1
73497,1
27949,1
62416,1
50353,1
23335,1
16037,1
50655,1
61458,1
56911,1
71793,1
24713,1
52946,1
55479,1
74619,1
25861,1
33727,1
24503,1
39178,1
40020,1
8134,1
59916,1
4314,1
70107,1
62055,1
60204,1
26282,1
12043,1
29730,1
25026,1
35090,1
62567,1
23182,1
10408,1
43523,1
39096,1
46281,1
30610,1
20598,1
52230,1
45827,1
75324,1
26469,1
56919,1
64593,1
17011,1
28689,1
65366,1
37796,1
25277,1
10371,1
63239,1
58179,1
2421,1
68632,1
30591,1
57907,1
56398,1
27010,1
58890,1
41427,1
41220,1
39885,1
15665,1
27777,1
54969,1
30003,1
33121,1
50090,1
22846,1
78033,1
69593,1
27867,1
63223,1
15734,1
54660,1
72743,1
41422,1
2675,1
28156,1
75657,1
75336,1
31750,1
48089,1
50448,1
31370,1
48934,1
45755,1
53286,1
43388,1
62061,1
33073,1
23899,1
18783,1
46776,1
49209,1
9468,1
70405,1
25543,1
9984,1
12664,1
8910,1
39010,1
23415,1
36942,1
19662,1
23153,1
39506,1
45012,1
59072,1
77464,1
26828,1
54382,1
31337,1
65642,1
76595,1
9623,1
21014,1
20731,1
5297,1
47071,1
62549,1
63547,1
41014,1
75432,1
61717,1
17948,1
59855,1
5804,1
44211,1
76723,1
28072,1
21161,1
16484,1
14489,1
31040,1
64267,1
66841,1
23262,1
49049,1
1193,1
67181,1
11129,1
57172,1
57614,1
39655,1
71629,1
26420,1
18555,1
1430,1
67406,1
8087,1
28949,1
75801,1
13479,1
75215,1
10499,1
37133,1
47327,1
69428,1
28183,1
73038,1
55385,1
22610,1
74536,1
70614,1
16269,1
74231,1
29916,1
60106,1
10805,1
39877,1
67411,1
23780,1
27350,1
61446,1
6390,1
66581,1
73436,1
8930,1
26752,1
69144,1
38446,1
24846,1
45272,1
48207,1
26545,1
4132,1
7552,1
71550,1
72489,1
52251,1
36245,1
56427,1
71312,1
23916,1
74907,1
32370,1
14199,1
74813,1
35651,1
35191,1
26221,1
72383,1
61002,1
77106,1
58042,1
63899,1
55111,1
69350,1
70747,1
3976,1
3629,1
44650,1
32144,1
22870,1
28129,1
26019,1
40053,1
39193,1
27332,1
5063,1
29690,1
22477,1
46833,1
38845,1
21069,1
70956,1
72513,1
72792,1
7055,1
1283,1
10809,1
55845,1
19823,1
57972,1
39886,1
34845,1
620,1
3694,1
13092,1
51912,1
35592,1
19179,1
62627,1
5565,1
75511,1
27791,1
55234,1
51314,1
4227,1
22105,1
75143,1
24519,1
44045,1
49999,1
46673,1
26384,1
24232,1
25001,1
44326,1
76171,1
57576,1
6504,1
73092,1
50739,1
69936,1
64531,1
59602,1
69235,1
73108,1
60363,1
37558,1
50111,1
5629,1
45361,1
25330,1
32614,1
68526,1
33671,1
39469,1
29569,1
15373,1
21263,1
4539,1
4713,1
68677,1
5958,1
8948,1
55740,1
24589,1
74741,1
11058,1
10921,1
44186,1
6998,1
30793,1
28639,1
32521,1
35316,1
28785,1
23607,1
38151,1
61639,1
12657,1
36122,1
43819,1
4321,1
22097,1
67838,1
11301,1
49138,1
77201,1
50372,1
11699,1
13191,1
38819,1
60913,1
35232,1
55953,1
4371,1
33241,1
24673,1
25796,1
26073,1
3939,1
52973,1
47690,1
50382,1
3194,1
2249,1
44391,1
9919,1
1433,1
52927,1
73780,1
30525,1
49497,1
65174,1
18615,1
5448,1
30008,1
54973,1
73273,1
50948,1
59500,1
33995,1
17127,1
45547,1
71340,1
49744,1
9401,1
51437,1
66664,1
76725,1
46834,1
55749,1
40831,1
16594,1
54102,1
28006,1
20308,1
71765,1
70441,1
63475,1
68861,1
14618,1
34155,1
77370,1
38551,1
21915,1
43482,1
16103,1
5393,1
30224,1
58507,1
45378,1
4094,1
42226,1
70472,1
21198,1
48659,1
55528,1
13826,1
34275,1
64561,1
56351,1
71458,1
24148,1
22934,1
52485,1
40663,1
73240,1
59630,1
61404,1
76207,1
70032,1
2643,1
3077,1
36537,1
74330,1
5874,1
54681,1
28707,1
48558,1
23738,1
75520,1
18148,1
52317,1
28069,1
15956,1
33814,1
7506,1
4170,1
35771,1
39783,1
25689,1
12586,1
13273,1
7709,1
48329,1
52823,1
16945,1
72520,1
48129,1
62905,1
25411,1
76139,1
12520,1
29068,1
12214,1
410,1
26374,1
49409,1
2109,1
22298,1
26103,1
32375,1
37473,1
6640,1
53091,1
55401,1
13523,1
64100,1
560,1
30369,1
45996,1
29429,1
28334,1
28131,1
54602,1
42161,1
71749,1
71266,1
26048,1
66655,1
42494,1
75895,1
8188,1
26340,1
41156,1
9428,1
49183,1
52100,1
51747,1
40657,1
46866,1
59623,1
2543,1
4037,1
14386,1
57343,1
67459,1
64335,1
20843,1
30025,1
14567,1
19512,1
50153,1
62527,1
17659,1
58935,1
66114,1
13401,1
31474,1
73823,1
3609,1
25240,1
17582,1
42290,1
4287,1
49896,1
64925,1
57841,1
22030,1
8909,1
27233,1
25733,1
6333,1
59262,1
61633,1
65282,1
60512,1
68904,1
29895,1
23937,1
38758,1
43668,1
42032,1
76865,1
8423,1
11990,1
56423,1
70567,1
41945,1
10244,1
25436,1
36045,1
4055,1
10880,1
48406,1
16243,1
3340,1
36739,1
63359,1
77066,1
27096,1
68937,1
32975,1
5544,1
42498,1
35097,1
18993,1
33606,1
77631,1
57373,1
55069,1
36344,1
13200,1
46601,1
6942,1
40520,1
74254,1
4987,1
74508,1
17248,1
6858,1
55600,1
10900,1
7890,1
41939,1
19029,1
50018,1
34645,1
14443,1
68331,1
60383,1
47565,1
61296,1
17563,1
35027,1
37498,1
25993,1
29829,1
1155,1
23148,1
46379,1
53339,1
63586,1
24052,1
21953,1
74895,1
6155,1
62351,1
68481,1
55922,1
7910,1
40380,1
23191,1
28611,1
32738,1
57093,1
54255,1
72770,1
53415,1
31838,1
73898,1
41855,1
42568,1
18573,1
21490,1
45966,1
30513,1
13461,1
42861,1
56942,1
1870,1
9147,1
21487,1
76724,1
22376,1
3967,1
77014,1
43590,1
24544,1
9617,1
23322,1
22294,1
70738,1
44520,1
18654,1
65717,1
19622,1
63621,1
68819,1
55967,1
54047,1
24622,1
44460,1
25716,1
22550,1
71476,1
39924,1
72359,1
15776,1
63131,1
39209,1
73459,1
20592,1
27764,1
28696,1
26492,1
52627,1
25964,1
22310,1
35423,1
1150,1
58374,1
77596,1
24170,1
48654,1
11195,1
77454,1
23311,1
37785,1
43155,1
73321,1
32123,1
60514,1
20786,1
48492,1
15798,1
14573,1
7718,1
12342,1
62234,1
70150,1
14989,1
4791,1
36898,1
7237,1
78068,1
60537,1
68056,1
70904,1
54004,1
58317,1
43156,1
29885,1
10929,1
25038,1
69588,1
56694,1
56127,1
59907,1
26298,1
51815,1
49388,1
40743,1
51458,1
27804,1
63747,1
491,1
11425,1
69343,1
46546,1
35244,1
50343,1
9719,1
48368,1
72299,1
37277,1
34079,1
10843,1
9039,1
63851,1
57952,1
77422,1
20209,1
59484,1
27164,1
63960,1
59358,1
71090,1
69005,1
2978,1
50589,1
20300,1
46843,1
46214,1
40254,1
52081,1
40232,1
45991,1
26049,1
16762,1
2744,1
74161,1
71772,1
59834,1
9989,1
34328,1
39879,1
40909,1
77801,1
49398,1
57705,1
23488,1
39649,1
62994,1
2801,1
19888,1
7558,1
69160,1
24858,1
27069,1
43210,1
60437,1
59215,1
66696,1
24945,1
48255,1
57136,1
24576,1
35013,1
70746,1
13077,1
17218,1
65215,1
48786,1
55347,1
17803,1
74982,1
45882,1
71093,1
71281,1
18147,1
45585,1
11917,1
11703,1
65255,1
29508,1
58000,1
22891,1
32941,1
68353,1
76981,1
16866,1
38927,1
19889,1
60481,1
66897,1
36221,1
12076,1
25292,1
16666,1
41413,1
26075,1
18339,1
8561,1
1118,1
44483,1
29134,1
30916,1
59257,1
76460,1
37814,1
6780,1
29406,1
30037,1
38581,1
29761,1
64028,1
6535,1
32443,1
50785,1
68491,1
67593,1
13221,1
56670,1
19998,1
62734,1
57415,1
33548,1
54979,1
12352,1
41359,1
28210,1
8681,1
48155,1
57848,1
26351,1
47855,1
23851,1
52766,1
14823,1
39482,1
46191,1
62787,1
42271,1
40489,1
47014,1
71397,1
32810,1
47884,1
67541,1
10785,1
30372,1
50152,1
43844,1
78293,1
63655,1
10268,1
43249,1
51209,1
47419,1
75359,1
38505,1
50889,1
77532,1
14414,1
42813,1
15258,1
42933,1
11926,1
49767,1
71986,1
43389,1
45179,1
12199,1
37200,1
76074,1
65645,1
59295,1
2956,1
32353,1
62257,1
32198,1
3556,1
24487,1
9920,1
17845,1
3838,1
11460,1
73355,1
76273,1
37982,1
72990,1
8143,1
5206,1
64308,1
42076,1
65628,1
23011,1
23898,1
54720,1
66899,1
56059,1
40066,1
36251,1
18696,1
3139,1
43068,1
67013,1
977,1
56131,1
54882,1
75343,1
69124,1
3415,1
63044,1
7209,1
10773,1
44967,1
11285,1
63678,1
12060,1
54637,1
34556,1
5806,1
57960,1
29022,1
40721,1
7485,1
49432,1
57702,1
46178,1
18022,1
27752,1
61736,1
70969,1
48812,1
46810,1
65569,1
41817,1
45178,1
69402,1
17791,1
2918,1
49363,1
33020,1
53697,1
955,1
65318,1
43451,1
78142,1
4129,1
50204,1
59930,1
52581,1
23331,1
28821,1
71444,1
15814,1
73292,1
70778,1
53713,1
19965,1
33347,1
22009,1
74758,1
27522,1
25655,1
7168,1
75518,1
10446,1
74657,1
56325,1
53688,1
8941,1
13048,1
45583,1
52860,1
29463,1
13103,1
27324,1
10491,1
55109,1
71042,1
5654,1
17246,1
15268,1
41535,1
6378,1
58775,1
49079,1
7143,1
13960,1
237,1
13266,1
16377,1
75369,1
51036,1
21999,1
3837,1
63058,1
21971,1
28373,1
21233,1
2193,1
70782,1
31560,1
9391,1
3769,1
45049,1
67621,1
14776,1
63272,1
74737,1
549,1
33636,1
71165,1
20451,1
72304,1
48685,1
24468,1
20024,1
66459,1
39348,1
70480,1
32235,1
31896,1
30898,1
34185,1
37462,1
73226,1
41052,1
61350,1
42830,1
55039,1
40955,1
6257,1
10129,1
14358,1
47562,1
39681,1
25594,1
74678,1
37756,1
68588,1
76251,1
18927,1
60934,1
77483,1
75563,1
4183,1
71217,1
77747,1
45063,1
18259,1
8081,1
22790,1
55814,1
33865,1
6455,1
61695,1
5716,1
48673,1
62713,1
38863,1
18888,1
72120,1
34157,1
55848,1
41203,1
14679,1
34399,1
23301,1
15243,1
55685,1
73697,1
42328,1
52722,1
23627,1
67155,1
14963,1
65820,1
65866,1
44987,1
42595,1
52441,1
76538,1
45915,1
61375,1
29159,1
26714,1
43194,1
56000,1
69993,1
3307,1
45839,1
75862,1
15368,1
6670,1
61463,1
7341,1
47815,1
37568,1
25845,1
24226,1
39381,1
31175,1
31416,1
76391,1
60234,1
33139,1
18151,1
14339,1
31210,1
1135,1
54278,1
9082,1
77271,1
12813,1
68406,1
66745,1
24206,1
45621,1
6493,1
2662,1
38365,1
45865,1
60145,1
57915,1
4724,1
45929,1
46496,1
44047,1
11716,1
2129,1
22995,1
64258,1
6724,1
11165,1
63107,1
58236,1
37955,1
66759,1
62171,1
686,1
22626,1
20861,1
73003,1
20113,1
14585,1
47448,1
48561,1
39740,1
57520,1
31277,1
37818,1
52588,1
711,1
58475,1
61311,1
53368,1
54269,1
65486,1
24395,1
54692,1
43546,1
50486,1
70856,1
41186,1
41643,1
62431,1
47657,1
59174,1
32103,1
37943,1
55162,1
71910,1
69876,1
29007,1
72280,1
26586,1
5439,1
58325,1
44896,1
26871,1
56173,1
54713,1
30325,1
3518,1
6644,1
23761,1
1363,1
9831,1
24527,1
69016,1
8348,1
27596,1
53989,1
60600,1
43865,1
75416,1
62780,1
54924,1
53769,1
71245,1
10640,1
47713,1
38522,1
74872,1
1031,1
58871,1
36611,1
60813,1
48068,1
49016,1
5845,1
16605,1
41567,1
68586,1
36452,1
8782,1
17849,1
14507,1
1265,1
53939,1
46858,1
8544,1
6706,1
66982,1
4878,1
32185,1
10286,1
73467,1
51662,1
50,1
4249,1
14509,1
59531,1
27162,1
20859,1
4931,1
10613,1
10161,1
1968,1
46841,1
8755,1
7923,1
472,1
1100,1
27219,1
17219,1
46599,1
5985,1
9816,1
45068,1
61072,1
59870,1
14407,1
28803,1
68638,1
60132,1
19578,1
54233,1
1725,1
38607,1
52221,1
63324,1
75624,1
38957,1
62305,1
10512,1
13500,1
29155,1
27490,1
39872,1
74484,1
771,1
32383,1
55533,1
16632,1
19124,1
70218,1
20903,1
49001,1
77163,1
37091,1
64694,1
16693,1
64651,1
23562,1
31043,1
22375,1
17523,1
20134,1
73573,1
72502,1
24211,1
63140,1
22165,1
7368,1
73427,1
57638,1
17438,1
21305,1
14462,1
77156,1
64259,1
53295,1
47915,1
26280,1
29537,1
24914,1
26549,1
30013,1
34502,1
58300,1
43804,1
7427,1
40733,1
55571,1
58088,1
74140,1
10789,1
16826,1
29812,1
62670,1
76645,1
5189,1
7511,1
5739,1
59386,1
66607,1
53437,1
73535,1
25903,1
41978,1
42880,1
23585,1
30116,1
39563,1
29610,1
27436,1
6639,1
68997,1
42233,1
47359,1
69150,1
10055,1
38084,1
23139,1
16920,1
75229,1
74754,1
38437,1
19468,1
25281,1
70444,1
2670,1
5126,1
18239,1
46340,1
2503,1
22268,1
6953,1
48079,1
20890,1
43457,1
63785,1
13363,1
56714,1
6926,1
60377,1
62261,1
59923,1
32457,1
24949,1
69833,1
14171,1
3908,1
68968,1
20450,1
26904,1
13107,1
46443,1
71004,1
6337,1
17023,1
15884,1
47807,1
54719,1
18154,1
73075,1
46705,1
14465,1
13476,1
75699,1
43859,1
72363,1
46226,1
74617,1
25417,1
16779,1
45360,1
60232,1
46140,1
55560,1
26553,1
45584,1
60136,1
36356,1
39873,1
60957,1
1796,1
24546,1
77823,1
2971,1
16783,1
39415,1
5493,1
15474,1
36114,1
78025,1
41624,1
19395,1
65232,1
63738,1
47509,1
31925,1
18113,1
62359,1
30361,1
72403,1
30926,1
16583,1
36375,1
76894,1
57847,1
45268,1
76739,1
4776,1
43593,1
51306,1
73862,1
54303,1
37038,1
40394,1
37507,1
68307,1
54387,1
28311,1
5245,1
75220,1
56155,1
45343,1
66612,1
64660,1
5522,1
40588,1
72922,1
28104,1
40982,1
3749,1
32759,1
73417,1
77860,1
35303,1
38302,1
15784,1
57639,1
44140,1
61853,1
45236,1
4797,1
57753,1
4448,1
37430,1
76159,1
42497,1
48092,1
28585,1
46013,1
9457,1
28039,1
19668,1
36764,1
6340,1
44625,1
37582,1
47191,1
62405,1
70286,1
69348,1
17501,1
26198,1
29903,1
61630,1
65360,1
6235,1
58768,1
59427,1
61133,1
22565,1
23350,1
52367,1
70664,1
60618,1
66326,1
39228,1
17756,1
34647,1
19007,1
61910,1
33320,1
38565,1
60139,1
62573,1
6575,1
12103,1
14106,1
26211,1
19277,1
74285,1
35122,1
27417,1
70390,1
2471,1
66638,1
62601,1
38933,1
58503,1
22234,1
52068,1
3786,1
8004,1
877,1
21838,1
44900,1
7755,1
13075,1
25108,1
56579,1
72620,1
65738,1
71135,1
21178,1
22534,1
67773,1
71369,1
25370,1
57440,1
10754,1
13518,1
52541,1
59417,1
70970,1
50908,1
17751,1
10998,1
44894,1
32257,1
12309,1
37744,1
65994,1
25872,1
12573,1
32015,1
31733,1
41392,1
29,1
25020,1
7450,1
76150,1
36641,1
72652,1
29591,1
9848,1
13575,1
39397,1
4509,1
34767,1
42947,1
29583,1
71122,1
38623,1
40904,1
9052,1
7235,1
19890,1
73550,1
54597,1
48413,1
69099,1
36050,1
3330,1
21875,1
26734,1
9651,1
45608,1
52017,1
58755,1
51640,1
12294,1
50768,1
14734,1
68390,1
14592,1
35688,1
9784,1
5101,1
75284,1
36623,1
60863,1
59081,1
63739,1
65900,1
14323,1
3498,1
42695,1
21364,1
39181,1
44798,1
35151,1
777,1
59364,1
71712,1
36176,1
36153,1
63166,1
5977,1
69965,1
77959,1
67937,1
19322,1
35401,1
21171,1
18032,1
19362,1
9326,1
17541,1
36296,1
9231,1
60612,1
47007,1
73287,1
11273,1
23888,1
1554,1
73141,1
20359,1
17294,1
67706,1
77858,1
69171,1
75919,1
36976,1
53704,1
33824,1
72553,1
32465,1
1243,1
12448,1
2141,1
56109,1
63080,1
64303,1
77658,1
18077,1
59820,1
51871,1
60361,1
39993,1
47870,1
60964,1
12788,1
21860,1
34421,1
46255,1
15670,1
53711,1
60391,1
13978,1
36186,1
5953,1
58737,1
30497,1
10656,1
47037,1
72606,1
43672,1
56979,1
19168,1
43582,1
72382,1
50258,1
9958,1
53276,1
54511,1
26782,1
37772,1
65390,1
22356,1
37205,1
18724,1
22297,1
41779,1
6117,1
15418,1
74357,1
77130,1
25579,1
33236,1
75190,1
42805,1
65644,1
60798,1
33973,1
7967,1
5169,1
33684,1
12974,1
7437,1
68867,1
55029,1
20139,1
64861,1
68119,1
78092,1
33667,1
11475,1
16378,1
27599,1
74777,1
31570,1
50428,1
71179,1
1095,1
8686,1
71380,1
47851,1
7618,1
32592,1
63265,1
71342,1
17415,1
49924,1
49056,1
70966,1
14633,1
71043,1
1815,1
37746,1
65968,1
59628,1
1376,1
73527,1
40916,1
64191,1
11406,1
29157,1
5744,1
49196,1
47250,1
25790,1
4735,1
67275,1
47171,1
2783,1
11397,1
23355,1
56858,1
73418,1
14370,1
59922,1
27711,1
28200,1
36882,1
64859,1
35312,1
12503,1
65981,1
15617,1
13072,1
42133,1
18359,1
73892,1
68678,1
64926,1
76616,1
53397,1
49817,1
72829,1
35037,1
71626,1
11367,1
2105,1
40755,1
637,1
14728,1
32782,1
22824,1
16863,1
23438,1
71037,1
61779,1
69874,1
35704,1
9777,1
67142,1
51016,1
60355,1
27161,1
43983,1
14213,1
12087,1
51145,1
77685,1
2125,1
57531,1
30329,1
11761,1
53414,1
28969,1
63168,1
38020,1
33592,1
4826,1
18155,1
50975,1
37083,1
10350,1
10950,1
18885,1
75987,1
27877,1
13928,1
25381,1
8934,1
10398,1
27901,1
64891,1
65844,1
77626,1
40189,1
49550,1
35960,1
28342,1
18026,1
21485,1
40763,1
54101,1
63479,1
8882,1
25104,1
19920,1
19361,1
17755,1
